WD_NAME,X_LOC,Y_LOC
WD1,70,78
WD2,34,32
WD3,4,1
WD4,9,69
WD5,20,98
WD6,70,63
WD7,28,31
WD8,39,47
WD9,24,20
WD10,62,46
WD11,19,46
WD12,50,11
WD13,28,91
WD14,45,86
WD15,10,2
WD16,60,34
WD17,86,56
WD18,10,77
WD19,0,17
WD20,29,16
WD21,87,48
WD22,82,43
WD23,92,51
WD24,33,2
WD25,15,56
WD26,92,99
WD27,33,76
WD28,87,90
WD29,94,91
WD30,41,45
WD31,14,73
WD32,85,42
WD33,77,19
WD34,19,5
WD35,32,17
WD36,97,55
WD37,23,27
WD38,75,69
WD39,60,59
WD40,44,21
WD41,61,39
WD42,18,69
WD43,41,32
WD44,35,33
WD45,58,85
WD46,99,69
WD47,78,81
WD48,37,79
WD49,61,12
WD50,94,86
