WD_NAME,X_LOC,Y_LOC,CLUSTER_ID
WD1,70,78,1
WD2,34,32,0
WD3,4,1,0
WD4,9,69,2
WD5,20,98,2
WD6,70,63,1
WD7,28,31,0
WD8,39,47,0
WD9,24,20,0
WD10,62,46,1
WD11,19,46,0
WD12,50,11,0
WD13,28,91,2
WD14,45,86,2
WD15,10,2,0
WD16,60,34,0
WD17,86,56,1
WD18,10,77,2
WD19,0,17,0
WD20,29,16,0
WD21,87,48,1
WD22,82,43,1
WD23,92,51,1
WD24,33,2,0
WD25,15,56,2
WD26,92,99,1
WD27,33,76,2
WD28,87,90,1
WD29,94,91,1
WD30,41,45,0
WD31,14,73,2
WD32,85,42,1
WD33,77,19,0
WD34,19,5,0
WD35,32,17,0
WD36,97,55,1
WD37,23,27,0
WD38,75,69,1
WD39,60,59,1
WD40,44,21,0
WD41,61,39,0
WD42,18,69,2
WD43,41,32,0
WD44,35,33,0
WD45,58,85,1
WD46,99,69,1
WD47,78,81,1
WD48,37,79,2
WD49,61,12,0
WD50,94,86,1
